t_step,V1,V27
386812800,0.007387748,0.007387748
386899200,0.006925413,0.006925413
386985600,0.00647702,0.00647702
387072000,0.006042706,0.006042706
387158400,0.005622598,0.005622598
387244800,0.005216821,0.005216821
387331200,0.004825493,0.004825493
387417600,0.004448734,0.004448734
387504000,0.004086652,0.004086652
387590400,0.003739356,0.003739356
387676800,0.003406949,0.003406949
387763200,0.003089529,0.003089529
387849600,0.002787191,0.002787191
387936000,0.002500024,0.002500024
388022400,0.002228112,0.002228112
388108800,0.001971536,0.001971536
388195200,0.001730373,0.001730373
388281600,0.001504694,0.001504694
388368000,0.001294567,0.001294567
388454400,0.001100052,0.001100052
388540800,0.000921207,0.000921207
388627200,0.000758087,0.000758087
388713600,0.000610738,0.000610738
388800000,0.000479206,0.000479206
388886400,0.000363528,0.000363528
388972800,0.000263738,0.000263738
389059200,0.000179868,0.000179868
389145600,0.000111942,0.000111942
389232000,6.00E-05,6.00E-05
389318400,2.40E-05,2.40E-05
389404800,4.00E-06,4.00E-06
389491200,0,0
389577600,1.20E-05,1.20E-05
389664000,4.00E-05,4.00E-05
389750400,8.40E-05,8.40E-05
389836800,0.000143911,0.000143911
389923200,0.000219812,0.000219812
390009600,0.000311645,0.000311645
390096000,0.000419382,0.000419382
390182400,0.000542992,0.000542992
390268800,0.000682438,0.000682438
390355200,0.000837678,0.000837678
390441600,0.001008667,0.001008667
390528000,0.001195353,0.001195353
390614400,0.001397683,0.001397683
390700800,0.001615594,0.001615594
390787200,0.001849024,0.001849024
390873600,0.002097901,0.002097901
390960000,0.002362156,0.002362156
391046400,0.002641706,0.002641706
391132800,0.00293647,0.00293647
391219200,0.00324636,0.00324636
391305600,0.003571285,0.003571285
391392000,0.00391115,0.00391115
391478400,0.004265851,0.004265851
391564800,0.004635286,0.004635286
391651200,0.005019343,0.005019343
391737600,0.00541791,0.00541791
391824000,0.005830868,0.005830868
391910400,0.006258096,0.006258096
391996800,0.006699465,0.006699465
392083200,0.007154846,0.007154846
392169600,0.007624102,0.007624102
392256000,0.008107098,0.008107098
392342400,0.008603687,0.008603687
392428800,0.009113725,0.009113725
392515200,0.009637056,0.009637056
392601600,0.01017353,0.01017353
392688000,0.010722987,0.010722987
392774400,0.011285262,0.011285262
392860800,0.01186019,0.01186019
392947200,0.0124476,0.0124476
393033600,0.013047319,0.013047319
393120000,0.013659168,0.013659168
393206400,0.014282965,0.014282965
393292800,0.014918529,0.014918529
393379200,0.015565668,0.015565668
393465600,0.01622419,0.01622419
393552000,0.016893902,0.016893902
393638400,0.017574604,0.017574604
393724800,0.018266096,0.018266096
393811200,0.018968171,0.018968171
393897600,0.019680623,0.019680623
393984000,0.020403241,0.020403241
394070400,0.021135808,0.021135808
394156800,0.021878109,0.021878109
394243200,0.022629925,0.022629925
394329600,0.02339103,0.02339103
394416000,0.024161202,0.024161202
394502400,0.02494021,0.02494021
394588800,0.025727825,0.025727825
394675200,0.026523813,0.026523813
394761600,0.027327938,0.027327938
394848000,0.028139962,0.028139962
394934400,0.028959644,0.028959644
395020800,0.029786743,0.029786743
395107200,0.03062101,0.03062101
395193600,0.031462201,0.031462201
395280000,0.032310067,0.032310067
395366400,0.033164354,0.033164354
395452800,0.03402481,0.03402481
395539200,0.034891181,0.034891181
395625600,0.035763211,0.035763211
395712000,0.036640638,0.036640638
395798400,0.037523206,0.037523206
395884800,0.038410651,0.038410651
395971200,0.039302712,0.039302712
396057600,0.040199123,0.040199123
396144000,0.041099618,0.041099618
396230400,0.042003931,0.042003931
396316800,0.042911794,0.042911794
396403200,0.043822939,0.043822939
396489600,0.044737094,0.044737094
396576000,0.04565399,0.04565399
396662400,0.046573355,0.046573355
396748800,0.047494915,0.047494915
396835200,0.048418399,0.048418399
396921600,0.049343531,0.049343531
397008000,0.050270038,0.050270038
397094400,0.051197646,0.051197646
397180800,0.05212608,0.05212608
397267200,0.053055066,0.053055066
397353600,0.053984325,0.053984325
397440000,0.055779676,0.055779676
397526400,0.057574495,0.057574495
397612800,0.059368249,0.059368249
397699200,0.06116041,0.06116041
397785600,0.062950442,0.062950442
397872000,0.064737819,0.064737819
397958400,0.066522008,0.066522008
398044800,0.068302483,0.068302483
398131200,0.070078714,0.070078714
398217600,0.071850177,0.071850177
398304000,0.073616345,0.073616345
398390400,0.075376697,0.075376697
398476800,0.077130708,0.077130708
398563200,0.078877862,0.078877862
398649600,0.080617638,0.080617638
398736000,0.082349524,0.082349524
398822400,0.084073004,0.084073004
398908800,0.085787566,0.085787566
398995200,0.087492707,0.087492707
399081600,0.089187917,0.089187917
399168000,0.090872695,0.090872695
399254400,0.092546545,0.092546545
399340800,0.094208966,0.094208966
399427200,0.095859467,0.095859467
399513600,0.09749756,0.09749756
399600000,0.09912276,0.09912276
399686400,0.100734584,0.100734584
399772800,0.102332554,0.102332554
399859200,0.103916198,0.103916198
399945600,0.105485047,0.105485047
400032000,0.107038634,0.107038634
400118400,0.108576501,0.108576501
400204800,0.110098191,0.110098191
400291200,0.111603252,0.111603252
400377600,0.113091241,0.113091241
400464000,0.114561713,0.114561713
400550400,0.116014236,0.116014236
400636800,0.117448378,0.117448378
400723200,0.118863715,0.118863715
400809600,0.120259826,0.120259826
400896000,0.1216363,0.1216363
400982400,0.122992725,0.122992725
401068800,0.124328702,0.124328702
401155200,0.125643835,0.125643835
401241600,0.126937732,0.126937732
401328000,0.128210012,0.128210012
401414400,0.129460299,0.129460299
401500800,0.13068822,0.13068822
401587200,0.131893411,0.131893411
401673600,0.133075517,0.133075517
401760000,0.134234186,0.134234186
401846400,0.135369075,0.135369075
401932800,0.136479849,0.136479849
402019200,0.137566175,0.137566175
402105600,0.138627737,0.138627737
402192000,0.139664216,0.139664216
402278400,0.140675306,0.140675306
402364800,0.141660709,0.141660709
402451200,0.142620131,0.142620131
402537600,0.143553287,0.143553287
402624000,0.144459903,0.144459903
402710400,0.145339708,0.145339708
402796800,0.146192444,0.146192444
402883200,0.147017856,0.147017856
402969600,0.147815701,0.147815701
403056000,0.148585741,0.148585741
403142400,0.149327749,0.149327749
403228800,0.150041504,0.150041504
403315200,0.150726795,0.150726795
403401600,0.151383419,0.151383419
403488000,0.152011182,0.152011182
403574400,0.152609898,0.152609898
403660800,0.153179388,0.153179388
403747200,0.153719486,0.153719486
403833600,0.154230029,0.154230029
403920000,0.154710867,0.154710867
404006400,0.155161859,0.155161859
404092800,0.155582869,0.155582869
404179200,0.155973772,0.155973772
404265600,0.156334455,0.156334455
404352000,0.156664808,0.156664808
404438400,0.156964735,0.156964735
404524800,0.157234148,0.157234148
404611200,0.157472965,0.157472965
404697600,0.157681116,0.157681116
404784000,0.15785854,0.15785854
404870400,0.158005182,0.158005182
404956800,0.158121002,0.158121002
405043200,0.158205964,0.158205964
405129600,0.158260042,0.158260042
405216000,0.158283222,0.158283222
405302400,0.158275494,0.158275494
405388800,0.158236864,0.158236864
405475200,0.158167342,0.158167342
405561600,0.158066948,0.158066948
405648000,0.157935711,0.157935711
405734400,0.157773671,0.157773671
405820800,0.157580877,0.157580877
405907200,0.157357385,0.157357385
405993600,0.157103262,0.157103262
406080000,0.156818582,0.156818582
406166400,0.15650343,0.15650343
406252800,0.156157898,0.156157898
406339200,0.15578209,0.15578209
406425600,0.155376119,0.155376119
406512000,0.154940103,0.154940103
406598400,0.154474171,0.154474171
406684800,0.153978461,0.153978461
406771200,0.153453122,0.153453122
406857600,0.152898308,0.152898308
406944000,0.152314182,0.152314182
407030400,0.15170092,0.15170092
407116800,0.151058703,0.151058703
407203200,0.15038772,0.15038772
407289600,0.14968817,0.14968817
407376000,0.148960262,0.148960262
407462400,0.148204211,0.148204211
407548800,0.14742024,0.14742024
407635200,0.146608581,0.146608581
407721600,0.145769476,0.145769476
407808000,0.144903174,0.144903174
407894400,0.14400993,0.14400993
407980800,0.14309001,0.14309001
408067200,0.142143686,0.142143686
408153600,0.141171237,0.141171237
408240000,0.140172954,0.140172954
408326400,0.139149132,0.139149132
408412800,0.138100073,0.138100073
408499200,0.137026088,0.137026088
408585600,0.135927497,0.135927497
408672000,0.134804624,0.134804624
408758400,0.133657803,0.133657803
408844800,0.132487371,0.132487371
408931200,0.131293679,0.131293679
409017600,0.130077077,0.130077077
409104000,0.128837928,0.128837928
409190400,0.127576599,0.127576599
409276800,0.126293462,0.126293462
409363200,0.124988898,0.124988898
409449600,0.123663294,0.123663294
409536000,0.122317043,0.122317043
409622400,0.120950543,0.120950543
409708800,0.119564199,0.119564199
409795200,0.118158424,0.118158424
409881600,0.116733632,0.116733632
409968000,0.115290246,0.115290246
410054400,0.113828693,0.113828693
410140800,0.112349408,0.112349408
410227200,0.110852827,0.110852827
410313600,0.109339396,0.109339396
410400000,0.107809561,0.107809561
410486400,0.106263777,0.106263777
410572800,0.104702502,0.104702502
410659200,0.103126196,0.103126196
410745600,0.101535331,0.101535331
410832000,0.099930374,0.099930374
410918400,0.098311802,0.098311802
411004800,0.096680096,0.096680096
411091200,0.095035737,0.095035737
411177600,0.093379214,0.093379214
411264000,0.091711018,0.091711018
411350400,0.090031641,0.090031641
411436800,0.088341585,0.088341585
411523200,0.086641347,0.086641347
411609600,0.084931432,0.084931432
411696000,0.083212347,0.083212347
411782400,0.0814846,0.0814846
411868800,0.079748704,0.079748704
411955200,0.078005175,0.078005175
412041600,0.076254527,0.076254527
412128000,0.07449728,0.07449728
412214400,0.072733955,0.072733955
412300800,0.070965075,0.070965075
412387200,0.069191162,0.069191162
412473600,0.067412742,0.067412742
412560000,0.065630345,0.065630345
412646400,0.063844495,0.063844495
412732800,0.062055724,0.062055724
412819200,0.060264562,0.060264562
412905600,0.058471539,0.058471539
412992000,0.056677185,0.056677185
413078400,0.054882034,0.054882034
413164800,0.053519678,0.053519678
413251200,0.052590521,0.052590521
413337600,0.051661777,0.051661777
413424000,0.050733722,0.050733722
413510400,0.04980663,0.04980663
413596800,0.048880775,0.048880775
413683200,0.047956433,0.047956433
413769600,0.047033877,0.047033877
413856000,0.046113381,0.046113381
413942400,0.045195218,0.045195218
414028800,0.044279657,0.044279657
414115200,0.043366973,0.043366973
414201600,0.042457436,0.042457436
414288000,0.041551315,0.041551315
414374400,0.040648876,0.040648876
414460800,0.03975039,0.03975039
414547200,0.038856121,0.038856121
414633600,0.037966335,0.037966335
414720000,0.037081296,0.037081296
414806400,0.036201266,0.036201266
414892800,0.035326505,0.035326505
414979200,0.034457273,0.034457273
415065600,0.033593826,0.033593826
415152000,0.032736423,0.032736423
415238400,0.031885315,0.031885315
415324800,0.031040756,0.031040756
415411200,0.030202995,0.030202995
415497600,0.029372282,0.029372282
415584000,0.028548862,0.028548862
415670400,0.027732978,0.027732978
415756800,0.026924874,0.026924874
415843200,0.026124787,0.026124787
415929600,0.025332956,0.025332956
416016000,0.024549616,0.024549616
416102400,0.023774997,0.023774997
416188800,0.02300933,0.02300933
416275200,0.022252841,0.022252841
416361600,0.021505755,0.021505755
416448000,0.020768293,0.020768293
416534400,0.020040674,0.020040674
416620800,0.019323114,0.019323114
416707200,0.018615824,0.018615824
416793600,0.017919015,0.017919015
416880000,0.017232893,0.017232893
416966400,0.016557659,0.016557659
417052800,0.015893517,0.015893517
417139200,0.015240662,0.015240662
417225600,0.014599289,0.014599289
417312000,0.013969584,0.013969584
417398400,0.013351738,0.013351738
417484800,0.012745932,0.012745932
417571200,0.012152346,0.012152346
417657600,0.011571156,0.011571156
417744000,0.011002533,0.011002533
417830400,0.010446646,0.010446646
417916800,0.009903662,0.009903662
418003200,0.009373738,0.009373738
418089600,0.008857034,0.008857034
418176000,0.008353703,0.008353703
418262400,0.007863892,0.007863892
418348800,0.007387748,0.007387748
418435200,0.006925413,0.006925413
418521600,0.00647702,0.00647702
418608000,0.006042706,0.006042706
418694400,0.005622598,0.005622598
418780800,0.005216821,0.005216821
418867200,0.004825493,0.004825493
418953600,0.004448734,0.004448734
419040000,0.004086652,0.004086652
419126400,0.003739356,0.003739356
419212800,0.003406949,0.003406949
419299200,0.003089529,0.003089529
419385600,0.002787191,0.002787191
419472000,0.002500024,0.002500024
419558400,0.002228112,0.002228112
419644800,0.001971536,0.001971536
419731200,0.001730373,0.001730373
419817600,0.001504694,0.001504694
419904000,0.001294567,0.001294567
419990400,0.001100052,0.001100052
420076800,0.000921207,0.000921207
420163200,0.000758087,0.000758087
420249600,0.000610738,0.000610738
420336000,0.000479206,0.000479206
420422400,0.000363528,0.000363528
420508800,0.000263738,0.000263738
420595200,0.000179868,0.000179868
420681600,0.000111942,0.000111942
420768000,6.00E-05,6.00E-05
420854400,2.40E-05,2.40E-05
420940800,4.00E-06,4.00E-06
421027200,0,0
421113600,1.20E-05,1.20E-05
421200000,4.00E-05,4.00E-05
421286400,8.40E-05,8.40E-05
421372800,0.000143911,0.000143911
421459200,0.000219812,0.000219812
421545600,0.000311645,0.000311645
421632000,0.000419382,0.000419382
421718400,0.000542992,0.000542992
421804800,0.000682438,0.000682438
421891200,0.000837678,0.000837678
421977600,0.001008667,0.001008667
422064000,0.001195353,0.001195353
422150400,0.001397683,0.001397683
422236800,0.001615594,0.001615594
422323200,0.001849024,0.001849024
422409600,0.002097901,0.002097901
422496000,0.002362156,0.002362156
422582400,0.002641706,0.002641706
422668800,0.00293647,0.00293647
422755200,0.00324636,0.00324636
422841600,0.003571285,0.003571285
422928000,0.00391115,0.00391115
423014400,0.004265851,0.004265851
423100800,0.004635286,0.004635286
423187200,0.005019343,0.005019343
423273600,0.00541791,0.00541791
423360000,0.005830868,0.005830868
423446400,0.006258096,0.006258096
423532800,0.006699465,0.006699465
423619200,0.007154846,0.007154846
423705600,0.007624102,0.007624102
423792000,0.008107098,0.008107098
423878400,0.008603687,0.008603687
423964800,0.009113725,0.009113725
424051200,0.009637056,0.009637056
424137600,0.01017353,0.01017353
424224000,0.010722987,0.010722987
424310400,0.011285262,0.011285262
424396800,0.01186019,0.01186019
424483200,0.0124476,0.0124476
424569600,0.013047319,0.013047319
424656000,0.013659168,0.013659168
424742400,0.014282965,0.014282965
424828800,0.014918529,0.014918529
424915200,0.015565668,0.015565668
425001600,0.01622419,0.01622419
425088000,0.016893902,0.016893902
425174400,0.017574604,0.017574604
425260800,0.018266096,0.018266096
425347200,0.018968171,0.018968171
425433600,0.019680623,0.019680623
425520000,0.020403241,0.020403241
425606400,0.021135808,0.021135808
425692800,0.021878109,0.021878109
425779200,0.022629925,0.022629925
425865600,0.02339103,0.02339103
425952000,0.024161202,0.024161202
426038400,0.02494021,0.02494021
426124800,0.025727825,0.025727825
426211200,0.026523813,0.026523813
426297600,0.027327938,0.027327938
426384000,0.028139962,0.028139962
426470400,0.028959644,0.028959644
426556800,0.029786743,0.029786743
426643200,0.03062101,0.03062101
426729600,0.031462201,0.031462201
426816000,0.032310067,0.032310067
426902400,0.033164354,0.033164354
426988800,0.03402481,0.03402481
